location_id,name,latitude,longitude,total_slots
1,SR Nagar Parking,17.4412,78.4480,40
2,KPHB Metro Lot,17.4945,78.3995,60
3,Forum Mall Parking,17.4376,78.4489,80
4,Hitech City Multi-level Parking,17.4506,78.3802,120
5,Madhapur Metro Parking,17.4478,78.3936,70
6,LB Nagar Junction Parking,17.3376,78.5520,50
7,Sainikpuri Community Parking,17.4836,78.5542,30
8,Secunderabad Station Parking,17.4399,78.4983,150
9,Ameerpet Metro Parking,17.4385,78.4482,55
10,Miyapur Metro Parking,17.5061,78.3614,120
11,Kukatpally Balanagar Parking,17.4962,78.4300,70
12,Raidurg Metro Station Parking,17.4352,78.3934,150
13,Necklace Road Parking Lot,17.4156,78.4747,65
14,Begumpet Airport Parking,17.4500,78.4677,200
15,Jubilee Hills Check Post Parking,17.4320,78.4076,50
16,Banjara Hills Road No.12 Parking,17.4142,78.4342,45
17,Gachibowli Stadium Parking,17.4415,78.3611,250
18,Inorbit Mall Parking,17.4370,78.3801,300
19,Sarath City Mall Parking,17.4328,78.3954,350
20,IKEA Hyderabad Parking,17.4335,78.3919,400
21,Lakdi-ka-pul Parking,17.4062,78.4600,70
22,Mehdipatnam Bus Depot Parking,17.3961,78.4490,120
23,Charminar Multi-level Parking,17.3616,78.4747,160
24,Koti Multi-level Parking,17.3877,78.4869,140
25,Abids Street Parking,17.3872,78.4760,60
26,LB Nagar Metro Parking,17.3373,78.5521,110
27,Dilsukhnagar Bus Station Parking,17.3687,78.5247,150
28,Shamshabad Airport Economy Parking,17.2403,78.4294,500
29,Shamshabad Airport Premium Parking,17.2418,78.4280,150
30,Uppal Stadium Parking,17.4037,78.5630,130
